56,20,1154,419,92,75,1,-1,-1,-1
56,24,894,377,69,75,1,-1,-1,-1
56,27,1034,532,100,98,1,-1,-1,-1
56,14,877,476,125,92,1,-1,-1,-1
56,35,511,490,75,80,1,-1,-1,-1
56,1,394,331,58,65,1,-1,-1,-1
57,38,339,454,70,69,1,-1,-1,-1
57,2,591,313,52,74,1,-1,-1,-1
57,32,768,477,92,86,1,-1,-1,-1
57,12,1171,461,108,110,1,-1,-1,-1
57,36,735,424,54,92,1,-1,-1,-1
57,26,708,381,100,77,1,-1,-1,-1
57,18,1264,351,42,68,1,-1,-1,-1
57,33,714,515,75,82,1,-1,-1,-1
57,21,1003,393,91,70,1,-1,-1,-1
57,19,1109,398,101,77,1,-1,-1,-1
57,7,1013,656,61,140,1,-1,-1,-1
57,30,650,548,84,118,1,-1,-1,-1
57,4,385,616,78,108,1,-1,-1,-1
57,15,769,502,109,90,1,-1,-1,-1
57,37,633,430,39,87,1,-1,-1,-1
57,10,1286,451,122,106,1,-1,-1,-1
57,22,953,394,87,88,1,-1,-1,-1
57,11,1259,424,109,85,1,-1,-1,-1
57,34,807,404,58,86,1,-1,-1,-1
57,25,767,382,77,79,1,-1,-1,-1
57,9,967,526,128,124,1,-1,-1,-1
57,43,475,384,76,76,1,-1,-1,-1
57,3,374,387,92,80,1,-1,-1,-1
57,41,678,315,28,67,1,-1,-1,-1
57,42,506,424,79,75,1,-1,-1,-1
57,31,451,541,97,93,1,-1,-1,-1
57,5,766,575,118,110,1,-1,-1,-1
57,23,919,396,82,99,1,-1,-1,-1
57,39,415,435,62,77,1,-1,-1,-1
57,29,1033,416,78,73,1,-1,-1,-1
57,28,1186,408,96,67,1,-1,-1,-1
57,6,839,559,147,106,1,-1,-1,-1
57,13,996,491,120,99,1,-1,-1,-1
57,40,746,319,50,69,1,-1,-1,-1
57,8,992,580,139,134,1,-1,-1,-1
57,17,651,470,88,93,1,-1,-1,-1
57,16,541,450,52,93,1,-1,-1,-1
57,20,1154,419,92,75,1,-1,-1,-1
57,24,893,377,69,75,1,-1,-1,-1
57,27,1031,532,101,98,1,-1,-1,-1
57,14,875,476,125,92,1,-1,-1,-1
57,35,511,490,75,80,1,-1,-1,-1
57,1,394,331,58,65,1,-1,-1,-1
58,38,338,455,70,69,1,-1,-1,-1
58,2,590,313,52,74,1,-1,-1,-1
58,32,765,477,93,85,1,-1,-1,-1
58,12,1170,460,107,110,1,-1,-1,-1
58,36,732,424,56,89,1,-1,-1,-1
58,26,705,381,100,77,1,-1,-1,-1
58,18,1264,351,42,68,1,-1,-1,-1
58,33,712,515,77,82,1,-1,-1,-1
58,21,1002,393,92,70,1,-1,-1,-1
58,19,1108,398,101,77,1,-1,-1,-1
58,7,1011,657,64,141,1,-1,-1,-1
58,30,648,548,86,118,1,-1,-1,-1
58,4,384,617,78,108,1,-1,-1,-1
58,15,767,502,108,90,1,-1,-1,-1
58,37,631,430,40,87,1,-1,-1,-1
58,10,1284,451,122,106,1,-1,-1,-1
58,22,952,394,87,88,1,-1,-1,-1
58,11,1257,423,111,85,1,-1,-1,-1
58,34,805,405,60,85,1,-1,-1,-1
58,25,765,382,78,79,1,-1,-1,-1
58,9,965,527,129,124,1,-1,-1,-1
58,43,475,384,75,76,1,-1,-1,-1
58,3,374,387,92,80,1,-1,-1,-1
58,41,678,315,28,67,1,-1,-1,-1
58,42,506,424,78,75,1,-1,-1,-1
58,31,450,542,98,93,1,-1,-1,-1
58,5,765,575,118,110,1,-1,-1,-1
58,23,917,395,82,99,1,-1,-1,-1
58,39,414,435,62,77,1,-1,-1,-1
58,29,1031,416,77,73,1,-1,-1,-1
58,28,1184,408,96,67,1,-1,-1,-1
58,6,837,560,146,105,1,-1,-1,-1
58,13,993,491,121,99,1,-1,-1,-1
58,40,746,319,49,70,1,-1,-1,-1
58,8,986,583,140,134,1,-1,-1,-1
58,17,649,470,88,93,1,-1,-1,-1
58,16,541,449,52,93,1,-1,-1,-1
58,20,1152,419,93,75,1,-1,-1,-1
58,24,892,377,69,75,1,-1,-1,-1
58,27,1029,532,102,98,1,-1,-1,-1
58,14,873,477,125,91,1,-1,-1,-1
58,35,512,490,74,81,1,-1,-1,-1
58,1,393,331,58,65,1,-1,-1,-1
59,38,338,455,69,69,1,-1,-1,-1
59,2,590,313,52,74,1,-1,-1,-1
59,32,762,477,93,84,1,-1,-1,-1
59,12,1169,459,107,110,1,-1,-1,-1
59,36,729,424,58,87,1,-1,-1,-1
59,26,702,381,99,77,1,-1,-1,-1
59,18,1265,352,42,68,1,-1,-1,-1
59,33,709,515,79,82,1,-1,-1,-1
59,21,1001,393,93,70,1,-1,-1,-1
59,19,1106,398,101,77,1,-1,-1,-1
59,7,1009,658,66,141,1,-1,-1,-1
59,30,647,548,88,118,1,-1,-1,-1
59,4,383,618,78,108,1,-1,-1,-1
59,15,765,502,107,90,1,-1,-1,-1
59,37,629,430,42,87,1,-1,-1,-1
59,10,1282,451,122,107,1,-1,-1,-1
59,22,950,394,88,88,1,-1,-1,-1
59,11,1256,423,113,85,1,-1,-1,-1
59,34,803,405,61,85,1,-1,-1,-1
59,25,764,383,80,79,1,-1,-1,-1
59,9,963,527,130,124,1,-1,-1,-1
59,43,475,384,75,76,1,-1,-1,-1
59,3,373,387,92,80,1,-1,-1,-1
59,41,677,315,28,67,1,-1,-1,-1
59,42,506,424,78,76,1,-1,-1,-1
59,31,450,542,100,93,1,-1,-1,-1
59,5,763,576,119,110,1,-1,-1,-1
59,23,915,395,82,99,1,-1,-1,-1
59,39,413,436,63,77,1,-1,-1,-1
59,29,1030,416,77,73,1,-1,-1,-1
59,28,1183,409,97,67,1,-1,-1,-1
59,6,835,561,145,104,1,-1,-1,-1
59,13,991,492,123,99,1,-1,-1,-1
59,40,746,319,48,70,1,-1,-1,-1
59,8,984,583,142,134,1,-1,-1,-1
59,17,647,470,89,93,1,-1,-1,-1
59,16,541,449,51,93,1,-1,-1,-1
59,20,1151,419,95,75,1,-1,-1,-1
59,24,891,377,69,75,1,-1,-1,-1
59,27,1027,532,103,98,1,-1,-1,-1
59,14,870,477,125,91,1,-1,-1,-1
59,35,512,490,74,81,1,-1,-1,-1
59,1,393,332,58,65,1,-1,-1,-1
60,38,338,455,69,69,1,-1,-1,-1
60,2,589,313,52,74,1,-1,-1,-1
60,32,759,477,94,83,1,-1,-1,-1
60,12,1168,458,107,110,1,-1,-1,-1
60,36,726,424,60,84,1,-1,-1,-1
60,26,699,381,99,77,1,-1,-1,-1
60,18,1265,352,42,68,1,-1,-1,-1
60,33,707,515,80,82,1,-1,-1,-1
60,21,1000,393,94,70,1,-1,-1,-1
60,19,1104,398,101,77,1,-1,-1,-1
60,7,1006,659,68,142,1,-1,-1,-1
60,30,645,549,89,118,1,-1,-1,-1
60,4,382,619,79,108,1,-1,-1,-1
60,15,763,502,106,90,1,-1,-1,-1
60,37,627,430,42,86,1,-1,-1,-1
60,10,1280,451,122,107,1,-1,-1,-1
60,22,949,394,89,88,1,-1,-1,-1
60,11,1254,422,115,85,1,-1,-1,-1
60,34,801,406,62,85,1,-1,-1,-1
60,25,762,382,80,78,1,-1,-1,-1
60,9,961,527,131,124,1,-1,-1,-1
60,43,475,385,75,76,1,-1,-1,-1
60,3,373,387,92,80,1,-1,-1,-1
60,41,677,315,28,67,1,-1,-1,-1
60,42,505,425,78,76,1,-1,-1,-1
60,31,449,543,99,92,1,-1,-1,-1
60,5,761,576,120,110,1,-1,-1,-1
60,23,914,395,82,99,1,-1,-1,-1
60,39,412,436,63,77,1,-1,-1,-1
60,29,1028,416,77,73,1,-1,-1,-1
60,28,1181,409,97,67,1,-1,-1,-1
60,6,833,562,144,103,1,-1,-1,-1
60,13,988,493,124,99,1,-1,-1,-1
60,40,746,319,47,71,1,-1,-1,-1
60,8,983,583,144,134,1,-1,-1,-1
60,17,644,470,89,93,1,-1,-1,-1
60,16,542,449,51,93,1,-1,-1,-1
60,20,1150,419,96,75,1,-1,-1,-1
60,24,890,377,69,75,1,-1,-1,-1
60,27,1025,532,104,99,1,-1,-1,-1
60,14,868,478,125,90,1,-1,-1,-1
60,35,512,490,73,81,1,-1,-1,-1
60,1,392,332,58,65,1,-1,-1,-1
61,38,337,456,69,69,1,-1,-1,-1
61,2,589,313,52,74,1,-1,-1,-1
61,32,756,477,95,83,1,-1,-1,-1
61,12,1167,458,106,110,1,-1,-1,-1
61,36,723,425,61,84,1,-1,-1,-1
61,26,696,381,98,77,1,-1,-1,-1
61,18,1265,352,42,69,1,-1,-1,-1
61,33,704,515,82,82,1,-1,-1,-1
61,21,998,393,94,70,1,-1,-1,-1
61,19,1103,398,101,77,1,-1,-1,-1
61,7,1004,660,70,143,1,-1,-1,-1
61,30,644,550,90,118,1,-1,-1,-1
61,4,381,619,79,108,1,-1,-1,-1
61,15,760,501,106,90,1,-1,-1,-1
61,37,625,430,42,86,1,-1,-1,-1
61,10,1279,452,122,107,1,-1,-1,-1
61,22,947,394,89,88,1,-1,-1,-1
61,11,1253,422,117,85,1,-1,-1,-1
61,34,799,406,63,85,1,-1,-1,-1
61,25,760,382,80,78,1,-1,-1,-1
61,9,958,528,132,124,1,-1,-1,-1
61,43,474,385,74,76,1,-1,-1,-1
61,3,372,387,92,80,1,-1,-1,-1
61,41,677,315,28,67,1,-1,-1,-1
61,42,504,425,78,76,1,-1,-1,-1
61,31,448,543,98,92,1,-1,-1,-1
61,5,760,577,120,110,1,-1,-1,-1
61,23,912,395,82,99,1,-1,-1,-1
61,39,411,436,63,77,1,-1,-1,-1
61,29,1027,417,76,73,1,-1,-1,-1
61,28,1180,409,98,68,1,-1,-1,-1
61,6,831,564,143,103,1,-1,-1,-1
61,13,986,493,125,98,1,-1,-1,-1
61,40,746,319,46,72,1,-1,-1,-1
61,8,981,583,145,134,1,-1,-1,-1
61,17,642,471,89,92,1,-1,-1,-1
61,16,542,448,51,93,1,-1,-1,-1
61,20,1149,419,98,75,1,-1,-1,-1
61,24,889,377,69,75,1,-1,-1,-1
61,27,1023,532,105,99,1,-1,-1,-1
61,14,866,478,125,90,1,-1,-1,-1
61,35,513,490,73,82,1,-1,-1,-1
61,1,392,332,58,65,1,-1,-1,-1
62,38,336,456,69,69,1,-1,-1,-1
62,2,588,313,52,74,1,-1,-1,-1
62,32,753,477,97,84,1,-1,-1,-1
62,12,1166,457,106,110,1,-1,-1,-1
62,36,720,426,63,83,1,-1,-1,-1
62,26,693,381,98,77,1,-1,-1,-1
62,18,1265,352,42,69,1,-1,-1,-1
62,33,702,515,84,82,1,-1,-1,-1
62,21,997,393,94,70,1,-1,-1,-1
62,19,1101,398,101,77,1,-1,-1,-1
62,7,1002,661,73,144,1,-1,-1,-1
62,30,642,551,92,118,1,-1,-1,-1
62,4,381,620,79,108,1,-1,-1,-1
62,15,758,501,105,90,1,-1,-1,-1
62,37,623,430,43,85,1,-1,-1,-1
62,10,1277,452,122,107,1,-1,-1,-1
62,22,946,394,90,88,1,-1,-1,-1
62,11,1251,421,119,85,1,-1,-1,-1
62,34,797,407,65,85,1,-1,-1,-1
62,25,759,381,81,78,1,-1,-1,-1
62,9,956,528,133,124,1,-1,-1,-1
62,43,474,385,74,76,1,-1,-1,-1
62,3,372,387,92,80,1,-1,-1,-1
62,41,677,316,29,67,1,-1,-1,-1
62,42,503,425,79,77,1,-1,-1,-1
62,31,448,544,97,91,1,-1,-1,-1
62,5,758,577,121,110,1,-1,-1,-1
62,23,910,394,82,99,1,-1,-1,-1
62,39,411,437,64,78,1,-1,-1,-1
62,29,1025,417,76,73,1,-1,-1,-1
62,28,1179,410,97,67,1,-1,-1,-1
62,6,827,565,143,102,1,-1,-1,-1
62,13,983,494,126,98,1,-1,-1,-1
62,40,745,319,45,71,1,-1,-1,-1
62,8,979,583,147,134,1,-1,-1,-1
62,17,640,471,90,92,1,-1,-1,-1
62,16,542,448,51,93,1,-1,-1,-1
62,20,1148,420,99,75,1,-1,-1,-1
62,24,888,377,69,75,1,-1,-1,-1
62,27,1021,532,106,99,1,-1,-1,-1
62,14,864,479,125,89,1,-1,-1,-1
62,35,513,490,72,83,1,-1,-1,-1
62,1,391,332,58,65,1,-1,-1,-1
63,38,335,456,69,69,1,-1,-1,-1
63,2,588,313,52,74,1,-1,-1,-1
63,32,750,478,100,85,1,-1,-1,-1
63,12,1165,456,106,110,1,-1,-1,-1
63,36,718,426,65,82,1,-1,-1,-1
63,26,690,381,97,77,1,-1,-1,-1
63,18,1266,353,42,69,1,-1,-1,-1
63,33,699,516,85,80,1,-1,-1,-1
63,21,995,394,94,70,1,-1,-1,-1
63,19,1099,398,101,77,1,-1,-1,-1
63,7,1000,662,75,144,1,-1,-1,-1
63,30,641,552,93,118,1,-1,-1,-1
63,4,380,621,79,108,1,-1,-1,-1
63,15,756,501,104,90,1,-1,-1,-1
63,37,621,430,43,85,1,-1,-1,-1
63,10,1275,452,122,108,1,-1,-1,-1
63,22,944,394,91,88,1,-1,-1,-1
63,11,1250,421,121,85,1,-1,-1,-1
63,34,794,407,67,84,1,-1,-1,-1
63,25,757,381,81,77,1,-1,-1,-1
63,9,954,528,134,124,1,-1,-1,-1
63,43,474,385,74,76,1,-1,-1,-1
63,3,372,388,92,80,1,-1,-1,-1
63,41,676,316,28,67,1,-1,-1,-1
63,42,502,425,79,77,1,-1,-1,-1
63,31,447,544,96,91,1,-1,-1,-1
63,5,756,578,122,110,1,-1,-1,-1
63,23,908,394,82,99,1,-1,-1,-1
63,39,410,437,64,78,1,-1,-1,-1
63,29,1024,417,76,73,1,-1,-1,-1
63,28,1178,410,97,67,1,-1,-1,-1
63,6,824,567,143,101,1,-1,-1,-1
63,13,981,495,128,98,1,-1,-1,-1
63,40,745,319,45,71,1,-1,-1,-1
63,8,977,583,149,134,1,-1,-1,-1
63,17,638,471,90,92,1,-1,-1,-1
63,16,542,448,50,93,1,-1,-1,-1
63,20,1147,420,101,75,1,-1,-1,-1
63,24,887,377,70,75,1,-1,-1,-1
63,27,1019,531,107,100,1,-1,-1,-1
63,14,861,479,125,89,1,-1,-1,-1
63,35,513,490,71,84,1,-1,-1,-1
63,1,391,333,58,65,1,-1,-1,-1
64,38,334,457,69,69,1,-1,-1,-1
64,2,587,313,52,74,1,-1,-1,-1
64,32,747,478,99,85,1,-1,-1,-1
64,12,1164,455,105,110,1,-1,-1,-1
64,36,715,427,67,81,1,-1,-1,-1
64,26,687,381,97,77,1,-1,-1,-1
64,18,1266,353,42,69,1,-1,-1,-1
64,33,696,516,86,79,1,-1,-1,-1
64,21,994,394,94,70,1,-1,-1,-1
64,19,1098,398,101,77,1,-1,-1,-1
64,7,997,663,77,145,1,-1,-1,-1
64,30,639,553,94,118,1,-1,-1,-1
64,4,379,622,80,108,1,-1,-1,-1
64,15,754,501,103,90,1,-1,-1,-1
64,37,620,430,44,85,1,-1,-1,-1
64,10,1273,452,122,108,1,-1,-1,-1
64,22,943,394,91,88,1,-1,-1,-1
64,11,1248,420,123,85,1,-1,-1,-1
64,34,791,408,70,84,1,-1,-1,-1
64,25,756,380,81,77,1,-1,-1,-1
64,9,952,529,135,124,1,-1,-1,-1
64,43,473,385,74,76,1,-1,-1,-1
64,3,371,388,92,80,1,-1,-1,-1
64,41,676,316,28,67,1,-1,-1,-1
64,42,501,425,80,78,1,-1,-1,-1
64,31,446,545,95,90,1,-1,-1,-1
64,5,755,578,122,110,1,-1,-1,-1
64,23,906,394,82,99,1,-1,-1,-1
64,39,409,437,64,78,1,-1,-1,-1
64,29,1022,418,75,73,1,-1,-1,-1
64,28,1177,410,97,67,1,-1,-1,-1
64,6,821,569,143,100,1,-1,-1,-1
64,13,978,495,129,98,1,-1,-1,-1
64,40,745,319,45,70,1,-1,-1,-1
64,8,975,583,151,134,1,-1,-1,-1
64,17,635,472,91,92,1,-1,-1,-1
64,16,543,448,50,93,1,-1,-1,-1
64,20,1146,420,102,75,1,-1,-1,-1
64,24,885,377,70,75,1,-1,-1,-1
64,27,1016,531,106,100,1,-1,-1,-1
64,14,859,480,125,88,1,-1,-1,-1
64,35,513,490,71,85,1,-1,-1,-1
64,1,390,333,58,65,1,-1,-1,-1
65,38,333,457,69,69,1,-1,-1,-1
65,2,587,313,52,74,1,-1,-1,-1
65,32,745,477,99,85,1,-1,-1,-1
65,12,1163,454,105,110,1,-1,-1,-1
65,36,712,428,69,80,1,-1,-1,-1
65,26,683,381,97,76,1,-1,-1,-1
65,18,1266,353,42,69,1,-1,-1,-1
65,33,693,516,87,77,1,-1,-1,-1
65,21,993,395,94,70,1,-1,-1,-1
65,19,1096,398,101,77,1,-1,-1,-1
65,7,995,664,79,146,1,-1,-1,-1
65,30,638,553,96,119,1,-1,-1,-1
65,4,378,623,80,108,1,-1,-1,-1
65,15,752,501,102,90,1,-1,-1,-1
65,37,617,429,45,85,1,-1,-1,-1
65,10,1271,452,122,108,1,-1,-1,-1
65,22,941,394,92,88,1,-1,-1,-1
65,11,1247,420,125,85,1,-1,-1,-1
65,34,788,409,72,83,1,-1,-1,-1
65,25,754,380,82,77,1,-1,-1,-1
65,9,950,529,136,124,1,-1,-1,-1
65,43,473,385,74,76,1,-1,-1,-1
65,3,370,389,92,80,1,-1,-1,-1
65,41,676,316,28,67,1,-1,-1,-1
65,42,500,425,80,78,1,-1,-1,-1
65,31,446,545,95,90,1,-1,-1,-1
65,5,753,579,123,110,1,-1,-1,-1
65,23,905,394,82,99,1,-1,-1,-1
65,39,409,437,64,78,1,-1,-1,-1
65,29,1021,418,75,73,1,-1,-1,-1
65,28,1176,410,96,66,1,-1,-1,-1
65,6,817,571,143,99,1,-1,-1,-1
65,13,976,496,130,98,1,-1,-1,-1
65,40,745,319,45,70,1,-1,-1,-1
65,8,973,583,152,134,1,-1,-1,-1
65,17,634,471,91,91,1,-1,-1,-1
65,16,543,447,50,93,1,-1,-1,-1
65,20,1145,420,104,75,1,-1,-1,-1
65,24,884,377,70,75,1,-1,-1,-1
65,27,1013,531,105,100,1,-1,-1,-1
65,14,857,480,125,88,1,-1,-1,-1
65,35,513,490,70,86,1,-1,-1,-1
65,1,390,333,58,65,1,-1,-1,-1
66,38,332,457,69,69,1,-1,-1,-1
66,2,587,314,52,74,1,-1,-1,-1
66,32,742,477,98,85,1,-1,-1,-1
66,12,1163,454,105,111,1,-1,-1,-1
66,36,710,428,71,79,1,-1,-1,-1
66,26,679,381,97,76,1,-1,-1,-1
66,18,1267,354,43,70,1,-1,-1,-1
66,33,691,516,89,76,1,-1,-1,-1
66,21,991,395,94,70,1,-1,-1,-1
66,19,1095,398,101,77,1,-1,-1,-1
66,7,993,665,82,147,1,-1,-1,-1
66,30,636,554,96,117,1,-1,-1,-1
66,4,377,624,80,108,1,-1,-1,-1
66,15,750,501,102,90,1,-1,-1,-1
66,37,615,428,47,86,1,-1,-1,-1
66,10,1270,453,122,109,1,-1,-1,-1
66,22,940,394,93,89,1,-1,-1,-1
66,11,1246,420,127,86,1,-1,-1,-1
66,34,785,409,75,83,1,-1,-1,-1
66,25,753,379,82,77,1,-1,-1,-1
66,9,948,530,137,124,1,-1,-1,-1
66,43,473,386,74,77,1,-1,-1,-1
66,3,369,390,92,80,1,-1,-1,-1
66,41,676,316,27,67,1,-1,-1,-1
66,42,500,425,81,79,1,-1,-1,-1
66,31,445,546,93,90,1,-1,-1,-1
66,5,752,580,124,110,1,-1,-1,-1
66,23,902,393,82,98,1,-1,-1,-1
66,39,408,438,65,78,1,-1,-1,-1
66,29,1019,418,75,73,1,-1,-1,-1
66,28,1175,410,96,66,1,-1,-1,-1
66,6,814,573,143,98,1,-1,-1,-1
66,13,974,497,132,98,1,-1,-1,-1
66,40,745,319,45,69,1,-1,-1,-1
66,8,971,583,154,134,1,-1,-1,-1
66,17,632,471,92,91,1,-1,-1,-1
66,16,543,447,50,92,1,-1,-1,-1
66,20,1144,420,105,75,1,-1,-1,-1
66,24,883,377,70,75,1,-1,-1,-1
66,27,1010,530,104,101,1,-1,-1,-1
66,14,855,481,125,88,1,-1,-1,-1
66,35,513,490,70,87,1,-1,-1,-1
66,1,390,334,58,65,1,-1,-1,-1
67,38,331,458,69,69,1,-1,-1,-1
67,2,586,314,52,74,1,-1,-1,-1
67,32,740,477,98,86,1,-1,-1,-1
67,12,1160,453,105,111,1,-1,-1,-1
67,36,708,429,72,78,1,-1,-1,-1
67,26,676,381,97,75,1,-1,-1,-1
67,18,1267,354,43,70,1,-1,-1,-1
67,33,688,517,90,76,1,-1,-1,-1
67,21,990,396,94,70,1,-1,-1,-1
67,19,1093,398,100,76,1,-1,-1,-1
67,7,991,666,84,147,1,-1,-1,-1
67,30,635,554,97,115,1,-1,-1,-1
67,4,377,624,81,109,1,-1,-1,-1
67,15,747,501,102,90,1,-1,-1,-1
67,37,613,427,48,86,1,-1,-1,-1
67,10,1268,452,121,109,1,-1,-1,-1
67,22,938,394,93,89,1,-1,-1,-1
67,11,1244,420,127,86,1,-1,-1,-1
67,34,782,410,78,82,1,-1,-1,-1
67,25,751,379,82,76,1,-1,-1,-1
67,9,945,530,137,124,1,-1,-1,-1
67,43,472,386,74,77,1,-1,-1,-1
67,3,368,391,92,80,1,-1,-1,-1
67,41,676,316,27,67,1,-1,-1,-1
67,42,499,426,81,79,1,-1,-1,-1
67,31,444,546,92,91,1,-1,-1,-1
67,5,750,581,124,109,1,-1,-1,-1
67,23,900,393,83,97,1,-1,-1,-1
67,39,407,438,65,78,1,-1,-1,-1
67,29,1018,419,75,74,1,-1,-1,-1
67,28,1174,410,96,66,1,-1,-1,-1
67,6,811,575,143,97,1,-1,-1,-1
67,13,971,496,132,98,1,-1,-1,-1
67,40,745,319,45,69,1,-1,-1,-1
67,8,969,583,156,134,1,-1,-1,-1
67,17,630,470,92,91,1,-1,-1,-1
67,16,544,447,49,92,1,-1,-1,-1
67,20,1143,421,107,75,1,-1,-1,-1
67,24,882,377,70,75,1,-1,-1,-1
67,27,1007,530,103,101,1,-1,-1,-1
67,14,852,480,124,88,1,-1,-1,-1
67,35,513,490,69,88,1,-1,-1,-1
67,1,389,334,58,65,1,-1,-1,-1
68,38,331,459,69,69,1,-1,-1,-1
68,2,586,314,52,74,1,-1,-1,-1
68,32,738,477,97,87,1,-1,-1,-1
68,12,1158,453,105,111,1,-1,-1,-1
68,36,707,429,73,77,1,-1,-1,-1
68,26,672,382,98,75,1,-1,-1,-1
68,18,1267,354,43,70,1,-1,-1,-1
68,33,685,518,92,76,1,-1,-1,-1
68,21,989,396,94,70,1,-1,-1,-1
68,19,1091,398,100,76,1,-1,-1,-1
68,7,990,667,84,146,1,-1,-1,-1
68,30,634,554,97,114,1,-1,-1,-1
68,4,376,625,81,109,1,-1,-1,-1
68,15,745,501,103,90,1,-1,-1,-1
68,37,611,427,50,87,1,-1,-1,-1
68,10,1267,452,121,110,1,-1,-1,-1
68,22,936,394,93,89,1,-1,-1,-1
68,11,1242,420,127,86,1,-1,-1,-1
68,34,779,410,80,81,1,-1,-1,-1
68,25,750,380,83,76,1,-1,-1,-1
68,9,943,530,137,124,1,-1,-1,-1
68,43,471,387,75,77,1,-1,-1,-1
68,3,367,392,92,80,1,-1,-1,-1
68,41,676,316,27,67,1,-1,-1,-1
68,42,499,426,81,79,1,-1,-1,-1
68,31,443,546,91,91,1,-1,-1,-1
68,5,748,582,124,108,1,-1,-1,-1
68,23,898,393,84,97,1,-1,-1,-1
68,39,407,438,65,78,1,-1,-1,-1
68,29,1016,418,75,76,1,-1,-1,-1
68,28,1172,411,95,65,1,-1,-1,-1
68,6,808,577,143,96,1,-1,-1,-1
68,13,968,496,132,98,1,-1,-1,-1
68,40,745,319,45,69,1,-1,-1,-1
68,8,968,583,158,134,1,-1,-1,-1
68,17,628,470,93,91,1,-1,-1,-1
68,16,543,447,50,92,1,-1,-1,-1
68,20,1142,421,107,76,1,-1,-1,-1
68,24,881,377,70,75,1,-1,-1,-1
68,27,1004,529,102,102,1,-1,-1,-1
68,14,850,480,124,88,1,-1,-1,-1
68,35,513,489,69,89,1,-1,-1,-1
68,1,388,335,58,65,1,-1,-1,-1
69,38,331,460,69,69,1,-1,-1,-1
69,2,585,315,52,74,1,-1,-1,-1
69,32,736,477,97,88,1,-1,-1,-1
69,12,1156,453,105,111,1,-1,-1,-1
69,36,705,429,74,75,1,-1,-1,-1
69,26,668,382,98,74,1,-1,-1,-1
69,18,1267,355,43,70,1,-1,-1,-1
69,33,682,519,93,76,1,-1,-1,-1
69,21,987,397,94,70,1,-1,-1,-1
69,19,1090,399,100,76,1,-1,-1,-1
69,7,989,668,85,145,1,-1,-1,-1
69,30,632,555,98,112,1,-1,-1,-1
69,4,375,626,81,109,1,-1,-1,-1
69,15,743,502,104,90,1,-1,-1,-1
69,37,608,427,51,85,1,-1,-1,-1
69,10,1266,452,120,110,1,-1,-1,-1
69,22,934,394,93,89,1,-1,-1,-1
69,11,1241,421,127,86,1,-1,-1,-1
69,34,777,411,83,81,1,-1,-1,-1
69,25,748,380,83,76,1,-1,-1,-1
69,9,941,530,137,124,1,-1,-1,-1
69,43,470,387,75,77,1,-1,-1,-1
69,3,367,392,93,80,1,-1,-1,-1
69,41,676,317,27,67,1,-1,-1,-1
69,42,498,427,81,79,1,-1,-1,-1
69,31,442,547,90,92,1,-1,-1,-1
69,5,746,583,124,107,1,-1,-1,-1
69,23,896,393,85,96,1,-1,-1,-1
69,39,406,438,65,78,1,-1,-1,-1
69,29,1015,418,75,78,1,-1,-1,-1
69,28,1170,411,94,65,1,-1,-1,-1
69,6,805,577,143,97,1,-1,-1,-1
69,13,966,496,132,98,1,-1,-1,-1
69,40,745,319,46,69,1,-1,-1,-1
69,8,963,583,156,133,1,-1,-1,-1
69,17,627,469,93,91,1,-1,-1,-1
69,16,542,448,50,93,1,-1,-1,-1
69,20,1142,421,107,77,1,-1,-1,-1
69,24,880,377,70,75,1,-1,-1,-1
69,27,1001,529,101,102,1,-1,-1,-1
69,14,848,480,124,88,1,-1,-1,-1
69,35,513,490,67,107,1,-1,-1,-1
69,1,387,335,58,65,1,-1,-1,-1
70,38,330,461,69,69,1,-1,-1,-1
70,2,585,315,52,74,1,-1,-1,-1
70,32,734,477,97,89,1,-1,-1,-1
70,12,1153,453,105,111,1,-1,-1,-1
70,36,704,430,75,74,1,-1,-1,-1
70,26,665,382,98,74,1,-1,-1,-1
70,18,1268,355,43,70,1,-1,-1,-1
70,33,680,519,95,76,1,-1,-1,-1
70,21,986,397,94,70,1,-1,-1,-1
70,19,1088,399,100,75,1,-1,-1,-1
70,7,988,669,85,144,1,-1,-1,-1
70,30,631,555,98,110,1,-1,-1,-1
70,4,374,627,81,109,1,-1,-1,-1
70,15,740,502,105,90,1,-1,-1,-1
70,37,606,427,53,84,1,-1,-1,-1
70,10,1264,451,120,111,1,-1,-1,-1
70,22,932,394,93,89,1,-1,-1,-1
70,11,1239,421,127,86,1,-1,-1,-1
70,34,774,411,83,80,1,-1,-1,-1
70,25,747,381,84,76,1,-1,-1,-1
70,9,939,530,137,124,1,-1,-1,-1
70,43,469,388,76,77,1,-1,-1,-1
70,3,366,393,93,80,1,-1,-1,-1
70,41,674,317,28,66,1,-1,-1,-1
70,42,498,427,81,79,1,-1,-1,-1
70,31,441,547,89,92,1,-1,-1,-1
70,5,744,584,124,106,1,-1,-1,-1
70,23,894,393,86,95,1,-1,-1,-1
70,39,406,439,66,79,1,-1,-1,-1
70,29,1013,418,75,80,1,-1,-1,-1
70,28,1169,411,94,65,1,-1,-1,-1
70,6,802,577,144,98,1,-1,-1,-1
70,13,963,496,132,98,1,-1,-1,-1
70,40,745,319,47,69,1,-1,-1,-1
70,8,959,584,154,133,1,-1,-1,-1
70,17,625,469,94,91,1,-1,-1,-1
70,16,542,448,50,93,1,-1,-1,-1
